"","game_id","team_name","x","y","end_y","end_z","player_id","surname","outcome","power","body_part","first_name","known_name"
"20700",1011306,"Internazionale",88.5,50,45.7,1.9,106109,"Icardi","goal","regular","right foot","Mauro",""
"20701",995657,"Holstein Kiel",88.6,50,46.3,8.9,228648,"Schindler","goal","regular","right foot","Kingsley",""
"20702",1011311,"Milan",88.5,50,54.2,8.9,40232,"Higuaín","saved","regular","right foot","Gonzalo",""
"20703",1001314,"Desportivo Aves",88.5,50,45.9,1.3,178110,"Alves Soares","goal","regular","right foot","Rodrigo",""
"20704",1007062,"Patronato",88.5,50,54.3,7,57077,"Sperduti","goal","strong","right foot","Mauricio",""
"20705",1007062,"Patronato",88.5,49.9,53.2,2.5,154609,"Barceló","goal","regular","right foot","Facundo",""
"20706",1007062,"San MartÃ­n de TucumÃ¡n",88.5,50,46.7,19,58963,"Bieler","goal","regular","right foot","Claudio",""
"20707",964484,"IFK GÃ¶teborg",88.2,49.9,50,25.9,215316,"Kharaishvili","goal","regular","right foot","Giorgi",""
"20708",1007065,"Racing Club",88.5,50,52.7,31.6,20088,"López","goal","strong","right foot","Lisandro",""
"20709",985672,"Metz",88.5,50,49.7,0.6,51621,"Riviere","goal","regular","right foot","Emmanuel",""
"20710",985678,"Lens",88.5,50,46.3,19,228313,"Gomis","goal","regular","right foot","Arthur",""
"20711",986725,"SC Cambuur Leeuwarden",88.5,50,51.3,27.2,178247,"van Kippersluis","goal","regular","left foot","Kevin",""
"20712",1010113,"Sporting de GijÃ³n",88.5,50,49,3.2,19533,"Carmona","goal","regular","right foot","Carlos",""
"20713",1010116,"Granada CF",88.5,50,47.4,4.4,156301,"Rodríguez Díaz","saved","regular","right foot","Jos� Antonio",""
"20714",973689,"Atlético Huila",88.5,50,45.6,5.7,444414,"López","goal","regular","right foot","Edwar",""
"20715",985675,"Le Havre",88.5,50,53.5,24.7,58616,"Bazile","goal","regular","left foot","Herve",""
"20716",985675,"Le Havre",88.5,50,45.8,19,180303,"Ferhat","goal","regular","right foot","Zinedine",""
"20717",1010117,"Rayo Majadahonda",88.5,50,50.3,1.9,111313,"Carcelén Valencia","goal","regular","right foot","Isaac",""
"20718",1010117,"Numancia",88.5,50,47.6,12.7,62132,"Viguera","saved","regular","right foot","Borja",""
"20719",986726,"MVV Maastricht",88.5,50,54,6.3,87358,"Schroyen","goal","regular","left foot","Joeri",""
"20720",976355,"Santos",88.5,50.1,52.7,3.2,109656,"Barbosa Almeida","saved","regular","left foot","Gabriel",""
"20721",976354,"Vasco da Gama",88.5,50.3,50.6,4.4,100799,"Galhardo do Nascimento Rocha","goal","regular","right foot","Thiago",""
"20722",1010109,"AlcorcÃ³n",88.5,50,52.8,15.2,195444,"Muñoz Muñoz","saved","regular","right foot","Juan",""
"20723",976351,"AtlÃ©tico Mineiro",88.5,50,45.7,1.3,28441,"Santos Romeu","goal","regular","left foot","F�bio",""
"20724",987701,"Wolverhampton Wanderers",88.5,50,53.7,2.5,171317,"Neves","goal","regular","right foot","Ruben",""
"20725",987701,"Wolverhampton Wanderers",88.5,50,47.7,0.6,102057,"Jiménez","goal","regular","right foot","Ra�l",""
"20726",1000514,"SpVgg Unterhaching",88.5,50,53.2,7,212612,"Marseiler","goal","regular","right foot","Luca",""
"20727",1000514,"SpVgg Unterhaching",88.5,50,53.5,3.2,428718,"Schimmer","goal","regular","right foot","Stefan",""
"20728",976363,"VitÃ³ria",88.5,50,46.4,5.1,159593,"Meira Mestzk","goal","regular","right foot","Neilton",""
"20729",976340,"Palmeiras",88.5,50,46.3,3.2,165628,"Corsini","goal","regular","right foot","Bruno Henrique",""
"20730",986729,"Jong FC Utrecht",88.5,50,53.7,11.4,222697,"Venema","saved","regular","right foot","Nick",""
"20731",985288,"Paris Saint Germain",88.3,50.1,46.6,0.6,61278,"Santos Júnior","goal","regular","right foot","Neymar da Silva",""
"20732",995299,"Bayer 04 Leverkusen",88.5,50,46.8,3.8,164096,"Nascimento Borges","saved","regular","left foot","Wendell",""
"20733",1006999,"AtlÃ©tico TucumÃ¡n",88.5,50,54.3,4.4,86910,"Rodríguez","saved","regular","right foot","Luis",""
"20734",976361,"Palmeiras",88.5,50,49.4,20.3,185253,"Furtado Scarpa","goal","regular","left foot","Gustavo Henrique",""
"20735",987709,"Manchester United",88.5,50,46.6,1.3,148225,"Martial","goal","regular","right foot","Anthony",""
"20736",1011307,"Chievo",88.5,50,48.3,0.6,19480,"Meggiorini","goal","regular","left foot","Riccardo",""
"20737",1007059,"Belgrano",88.3,49.9,46.5,1.9,202152,"Sequeira","goal","regular","right foot","Leonardo",""
"20738",1007059,"Independiente",88.5,50,50.8,3.8,87888,"Romero","saved","regular","right foot","Silvio",""
"20739",1007059,"Independiente",88.3,50.3,55.2,3.2,84645,"Gigliotti","woodwork","regular","right foot","Emanuel",""
"20740",985687,"Sochaux",88.5,50,47.1,0.6,429256,"Demirovic","goal","regular","right foot","Ermedin",""
"20741",985687,"Auxerre",88.5,50,50.4,22.8,150172,"Philippoteaux","goal","regular","right foot","Romain",""
"20742",994154,"Gazovik Orenburg",88.5,50,53.7,2.5,67483,"Popovic","saved","regular","right foot","Denis",""
"20743",968266,"Stabæk",88.5,50,50.2,15.8,111845,"Boli","goal","regular","right foot","Franck",""
"20744",987713,"Leicester City",88.5,50,47.4,30.4,101668,"Vardy","goal","regular","right foot","Jamie",""
"20745",1002257,"Trabzonspor",88.5,50,52,10.8,37334,"Rodallega","saved","regular","right foot","Hugo",""
"20746",986378,"Fortuna Sittard",88.5,50,53.7,24.7,120116,"Diemers","goal","regular","right foot","Mark",""
"20747",976370,"Cruzeiro",88.5,50,53.5,19.6,27250,"Chaves Guedes","goal","regular","right foot","Frederico",""
"20748",991164,"Aston Villa",88.5,50,45.8,13.3,173879,"Abraham","goal","regular","right foot","Tammy",""
"20749",995340,"Sport-Club Freiburg",88.5,50,47.2,31.6,168143,"Waldschmidt","goal","regular","left foot","Luca",""
"20750",993923,"Monterrey",88.5,50,46.5,0.6,54811,"Sánchez","goal","regular","right foot","Nicol�s",""
"20751",985289,"Marseille",88.6,49.9,49.7,9.5,37901,"Payet","saved","regular","right foot","Dimitri",""
"20752",994150,"Dynamo Moscow",88.5,50,48.1,29.1,50513,"Ramos dos Santos","goal","regular","left foot","Jo�o Natailton",""
"20753",1002263,"Konyaspor",88.5,50,49.8,20.9,55692,"Skubic","goal","regular","right foot","Nejc",""
"20754",976379,"Internacional",88.5,50,52.9,9.5,17114,"D'Alessandro","goal","regular","left foot","Andres",""
"20755",985293,"Rennes",88.5,50,47.3,3.8,159967,"Bourigeaud","goal","regular","right foot","Benjamin",""
"20756",986375,"ADO Den Haag",88.5,50,53.7,3.8,57124,"El Khayati","goal","regular","right foot","Abdenasser",""
"20757",985682,"Metz",88.5,50,51.6,19,214254,"Diallo","goal","regular","right foot","Habib",""
"20758",985297,"Guingamp",88.5,50,54.5,16.5,205880,"Thuram","goal","regular","right foot","Marcus",""
"20759",1011318,"Empoli",88.6,49.9,50.8,39.9,50821,"Caputo","woodwork","regular","right foot","Francesco",""
"20760",1011319,"Genoa",88.4,49.9,47.5,1.3,185065,"Piatek","goal","regular","right foot","Krzysztof",""
"20761",1011324,"Sassuolo",88.5,50,47.7,5.7,71032,"Babacar","goal","regular","right foot","Khouma",""
"20762",1002850,"Sydney FC",88.5,50,52.9,1.9,19163,"Le Fondre","saved","regular","right foot","Adam",""
"20763",1002850,"Melbourne Victory",88.5,50,53.6,1.3,49657,"Honda","goal","regular","left foot","Keisuke",""
"20764",984567,"FC KÃ¸benhavn",88.8,49.9,45.5,6.3,162037,"Skov","goal","regular","left foot","Robert",""
"20765",995665,"SG Dynamo Dresden",88.5,50,50,18.4,37607,"Ebert","goal","regular","right foot","Patrick",""
"20766",1010128,"Lugo",88.5,50,52.9,2.5,165907,"Herrera","goal","regular","left foot","Cristian",""
"20767",1010129,"Tenerife",88.5,50,46.1,3.2,66339,"Santana Abreu","goal","regular","right foot","Jes�s Manuel",""
"20768",1010125,"Real Oviedo",88.5,50,47.8,5.7,82696,"Moreno Barroso","saved","regular","right foot","Jos� Luis",""
"20769",1010119,"AlcorcÃ³n",88.5,50,51,19.6,169873,"Burgos","goal","regular","right foot","Esteban",""
"20770",986383,"AZ",88.5,50,48.1,1.3,204644,"Koopmeiners","goal","regular","left foot","Teun",""
"20771",991178,"Reading",88.5,50,53.2,5.7,78471,"McNulty","saved","regular","right foot","Marc",""
"20772",986736,"Roda JC Kerkrade",88.5,50,54,30.4,186638,"Engels","goal","regular","right foot","Mario",""
"20773",984568,"Vendsyssel",88.5,50,49.1,1.3,214642,"Thorsteinsson","goal","weak","right foot","Jon Dagur",""
"20774",983563,"Audax Italiano",88.5,49.9,46.2,0.6,177663,"Jeraldino","goal","regular","right foot","Ignacio",""
"20775",983563,"CuricÃ³ Unido",88.5,50,47.6,2.5,137403,"Zuñiga","goal","regular","right foot","Sebasti�n",""
"20776",983563,"Audax Italiano",88.6,50.1,50.7,17.7,53883,"Bottinelli","goal","weak","right foot","Dar�o",""
"20777",1033797,"Águilas Pereira",88.5,50,45.6,1.3,122628,"Osorio Botello","goal","weak","right foot","Humberto",""
"20778",1033793,"Tolima",88.3,49.7,52.8,3.2,149643,"Carrascal","goal","regular","right foot","Rafael",""
"20779",1021594,"Ajax",88.5,50,50,11.4,62399,"Tadic","goal","regular","left foot","Dusan",""
"20780",983564,"Deportes Temuco",88.5,50,47,15.8,105646,"Aceval","goal","regular","left foot","Miguel",""
"20781",983561,"Everton de ViÃ±a del Mar",88.5,50,46.6,8.2,92974,"Suárez","goal","regular","right foot","Cristian",""
"20782",1021620,"CSKA Moscow",88.5,50,53.9,23.4,180151,"Vlasic","goal","regular","right foot","Nikola",""
"20783",1021620,"Viktoria Plzen",88.5,50,46.1,1.3,67239,"Prochazka","saved","regular","right foot","Roman",""
"20784",988831,"RZ Pellets WAC",88.5,50,46.4,20.9,62478,"Liendl","goal","regular","left foot","Michael",""
"20785",974366,"Sagan Tosu",88.5,50,54.1,26.6,153113,"Kanazaki","goal","regular","right foot","Mu",""
"20786",991187,"Wigan Athletic",88.5,50,48.9,31,19916,"Vaughan","goal","strong","right foot","James",""
"20787",987091,"Standard LiÃ¨ge",88.4,50,54.4,19.6,51602,"M'Poku","goal","regular","right foot","Paul-Jos�",""
"20788",1021546,"Monaco",88.5,50,43.2,12.5,48847,"García","miss","regular","right foot","Radamel Falcao",""
"20789",1021567,"Liverpool",88.5,49.7,53.7,7.6,15157,"Milner","goal","regular","right foot","James",""
"20790",987090,"SV Zulte Waregem",88.5,50,47.9,10.8,101237,"Harbaoui","goal","regular","right foot","Hamdi",""
"20791",1021573,"FC Schalke 04",88.5,50,53.9,2.5,126407,"Bentaleb","goal","regular","left foot","Nabil",""
"20792",987094,"KV Oostende",88.3,49.7,52.1,20.3,147612,"Zivkovic","goal","regular","right foot","Richairo",""
"20793",987092,"KAA Gent",88.6,49.9,53.8,13.3,49433,"Odjidja-Ofoe","saved","regular","right foot","Vadis",""
"20794",995662,"VfL Bochum 1848",88.8,50.3,44.5,32.9,84827,"Hinterseer","woodwork","regular","right foot","Lukas",""
"20795",991181,"Aston Villa",88.5,50,51.3,1.9,173879,"Abraham","goal","regular","right foot","Tammy",""
"20796",1002264,"Istanbul Basaksehir",88.5,49.9,47.3,1.3,82664,"Visca","goal","regular","right foot","Edin",""
"20797",987097,"RSC Anderlecht",88.5,50,52,1.3,60319,"Santini","goal","regular","right foot","Ivan",""
"20798",985680,"Valenciennes",88.5,50,53.9,1.9,197026,"Mauricio","saved","regular","left foot","Tony",""
"20799",1007076,"Belgrano",88.5,50,45.8,22.2,202152,"Sequeira","goal","regular","right foot","Leonardo",""
"20800",986746,"Jong Ajax",88.5,50,53.6,3.2,181928,"Cerny","goal","regular","left foot","Vaclav",""
"20801",986747,"Helmond Sport",88.5,50,54.5,1.3,165902,"Swinnen","goal","regular","right foot","Tibeau",""
"20802",976381,"CearÃ¡",88.5,50,47.7,19,176960,"Fernandes dos Santos","saved","regular","right foot","Richardson",""
"20803",976376,"CearÃ¡",88.5,50,46.1,5.1,170406,"Valoura Junior","goal","regular","right foot","Paulo Roberto",""
"20804",1021849,"Sporting Lisbon",88.5,50,51,1.3,52893,"Dost","goal","regular","right foot","Bas",""
"20805",1021862,"Real Betis",88.5,50,53.1,13.9,82418,"León Limones","saved","regular","right foot","Sergio",""
"20806",985689,"Niort",88.6,50,52.9,17.7,46141,"Dona Ndoh","goal","regular","right foot","Ande",""
"20807",985695,"Lens",88.5,50,53.2,2.5,228313,"Gomis","goal","regular","right foot","Arthur",""
"20808",993926,"Veracruz",88.5,50,47.1,2.5,110775,"Carrasco","goal","regular","right foot","Bryan",""
"20809",993926,"AmÃ©rica",88.5,50,52.2,26.6,177937,"Domínguez","saved","regular","right foot","Cecilio",""
"20810",976372,"Chapecoense",88.5,50,47.7,7.6,178398,"Pereira","goal","regular","right foot","Leandro Marcos",""
"20811",1007094,"AtlÃ©tico TucumÃ¡n",88.5,50,53,1.3,86910,"Rodríguez","goal","regular","right foot","Luis",""
"20812",989453,"FC St. Gallen",88.5,50,47.1,41.8,209208,"Sierro","woodwork","regular","right foot","Vincent",""
"20813",1010140,"Mallorca",88.5,50,53.9,16.5,60757,"Lago","saved","regular","right foot","Junior Wakalible",""
"20814",989451,"Lugano",88.5,50,45.9,8.2,212122,"Sabbatini","saved","regular","right foot","Jonathan",""
"20815",987727,"Leicester City",88.5,50,53.6,17.7,101668,"Vardy","goal","regular","right foot","Jamie",""
"20816",991190,"Wigan Athletic",88.5,50,53.2,3.8,59037,"Grigg","goal","regular","right foot","William",""
"20817",986388,"sc Heerenveen",88.5,50.1,49,10.1,177885,"Zeneli","goal","regular","right foot","Arber",""
"20818",985302,"Lyon",88.6,49.9,47.2,80.6,106824,"Depay","miss","regular","right foot","Memphis",""
"20819",987722,"Arsenal",88.5,50,52.2,2.5,54694,"Aubameyang","goal","regular","right foot","Pierre-Emerick",""
"20820",987722,"Tottenham Hotspur",88.5,50,53.2,1.9,78830,"Kane","goal","regular","right foot","Harry",""
"20821",986741,"FC Eindhoven",88.5,50,48.3,13.9,250468,"Kabangu","saved","regular","left foot","Elton",""
"20822",995344,"Borussia Dortmund",88.5,50,49.4,19.6,50523,"Reus","goal","regular","right foot","Marco",""
"20823",1010130,"AlcorcÃ³n",88.5,50,45.8,32.3,169873,"Burgos","goal","strong","right foot","Esteban",""
"20824",1010130,"Albacete",88.5,50,53.9,28.5,135290,"Bela","goal","regular","right foot","Jeremy",""
"20825",994050,"Anzhi Makhachkala",88.5,50,48.1,14.6,51414,"Kulik","saved","regular","right foot","Vladislav",""
"20826",1009452,"Girona",88.4,49.7,52.2,14.6,49464,"Stuani","goal","regular","right foot","Christian",""
"20827",976386,"SÃ£o Paulo",88.5,50,51.9,2.5,20583,"de Carvalho","saved","regular","left foot","Luis",""
"20828",974373,"Shonan Bellmare",88.5,50.3,51.7,32.3,54058,"Umesaki","goal","regular","right foot","Tsukasa",""
"20829",974373,"Nagoya Grampus Eight",88.5,50,46.4,4.4,39461,"de Assis Silva","goal","regular","left foot","Jo�o Alves",""
"20830",974373,"Nagoya Grampus Eight",88.5,50.1,45.8,1.9,39461,"de Assis Silva","goal","regular","left foot","Jo�o Alves",""
"20831",986391,"Heracles Almelo",88.5,50,48.7,3.8,109014,"Peterson","goal","regular","right foot","Kristoffer",""
"20832",986385,"Vitesse",88.5,50,53.4,86.1,55543,"Linssen","miss","regular","right foot","Bryan",""
"20833",1021850,"Arsenal",88.5,50,47,5.1,41792,"Ramsey","goal","regular","right foot","Aaron",""
"20834",985686,"Paris FC",88.5,50,53.6,13.9,464104,"Wamangituka Fundu","goal","regular","right foot","Silas",""
"20835",995343,"1899 Hoffenheim",88.4,50.1,53.3,1.9,68582,"Kramaric","goal","regular","right foot","Andrej",""
"20836",995343,"FC Schalke 04",88.5,50,45.9,1.9,126407,"Bentaleb","goal","regular","left foot","Nabil",""
"20837",483040,"Aalesund",88.5,50,53.9,5.7,95508,"Ulvestad","goal","regular","right foot","Fredrik",""
"20838",994157,"CSKA Moscow",88.5,50,52.9,7,180151,"Vlasic","saved","regular","right foot","Nikola",""
"20839",986384,"Excelsior",88.4,50,54,1.9,39036,"Bruins","goal","regular","right foot","Luigi",""
"20840",986384,"FC Utrecht",88.5,50,52.8,1.9,155557,"Gustafsson","goal","regular","left foot","Simon",""
"20841",1011330,"Milan",88.6,50.1,46.1,10.8,173181,"Kessié","goal","regular","right foot","Franck",""
"20842",1011328,"Juventus",88.5,50,52.5,27.8,14937,"Ronaldo","goal","strong","right foot","Cristiano",""
"20843",1011335,"Torino",88.6,50.1,52.9,3.8,111722,"Belotti","goal","regular","right foot","Andrea",""
"20844",984566,"Randers FC",88.5,50,52.9,4.4,196239,"Lobzhanidze","saved","regular","right foot","Saba",""
"20845",1001319,"Santa Clara",88.5,50,47.2,3.2,103488,"Rashid","goal","regular","right foot","Osamah Jabbar Shafeeq",""
"20846",1001319,"Belenenses",88.5,50,46.1,16.5,78689,"Kulembe Ribeiro","goal","regular","right foot","Alfredo",""
"20847",985694,"Auxerre",88.5,50,53.4,5.1,150172,"Philippoteaux","goal","regular","right foot","Romain",""
"20848",985306,"Strasbourg",88.5,50,51.3,29.7,84366,"Martin","goal","regular","right foot","Jonas",""
"20849",985306,"Strasbourg",88.5,50,52.5,8.2,84366,"Martin","goal","regular","right foot","Jonas",""
"20850",1001321,"Sporting Braga",88.5,50,54.4,19,84158,"Naval do Costa Eduardo","goal","regular","right foot","Wilson Bruno",""
"20851",1002853,"Sydney FC",88.5,50,50.7,28.5,19163,"Le Fondre","goal","strong","right foot","Adam",""
"20852",1002854,"Melbourne Victory",88.4,50,45.8,3.2,82963,"Barbarouses","goal","regular","right foot","Kosta",""
"20853",989446,"FC ZÃ¼rich",88.4,50,47.7,25.9,133802,"Kololli","goal","regular","right foot","Benjamin",""
"20854",1001323,"CD Nacional",88.5,50,45.8,3.8,156682,"Camacho","goal","regular","right foot","Jo�o",""
"20855",1001317,"Portimonense",88.5,50,53.2,24.7,116355,"Soares dos Santos","goal","regular","left foot","Paulo Henrique",""
"20856",1000530,"Karlsruher SC",88.5,50,46.6,5.1,53831,"Fink","saved","regular","right foot","Anton",""
"20857",985705,"Valenciennes",88.5,50,47.3,1.3,245694,"Guezoui","saved","regular","right foot","Medhy",""
"20858",985705,"Niort",88.5,50,47.1,20.9,46141,"Dona Ndoh","goal","regular","right foot","Ande",""
"20859",994163,"Lokomotiv Moscow",88.5,50,55.4,1.9,51129,"Smolov","woodwork","regular","right foot","Fedor",""
"20860",1000534,"SpVgg Unterhaching",88.5,50.4,54.1,7,50010,"Bigalke","saved","regular","right foot","Sascha",""
"20861",983570,"O'Higgins",88.5,50,49,3.2,10996,"Calandria","goal","regular","right foot","Pablo",""
"20862",1000533,"WÃ¼rzburger Kickers",88.5,50,48.1,1.3,118356,"Ademi","goal","regular","right foot","Orhan",""
"20863",995667,"1. FC KÃ¶ln",88.5,50,47.7,3.8,42577,"Terodde","goal","regular","right foot","Simon",""
"20864",1000531,"TSV 1860 MÃ¼nchen",88.5,50,47.7,31,101069,"Steinhart","goal","regular","left foot","Philipp",""
"20865",1033302,"Independiente Santa Fe",88.7,49.7,48.4,24.7,149724,"Morelo","goal","strong","right foot","Wilson",""
"20866",1033302,"Tolima",88.3,49.7,46.4,27.2,149643,"Carrascal","goal","regular","right foot","Rafael",""
"20867",1033302,"Independiente Santa Fe",88.7,50.3,51.3,3.2,61927,"Guastavino","saved","strong","right foot","Diego",""
"20868",1033302,"Tolima",88.5,49.9,45.8,6.3,78092,"Orozco","goal","regular","left foot","Yohandry",""
"20869",1033302,"Independiente Santa Fe",88.3,49.7,52.6,24.1,116140,"Balanta","goal","regular","left foot","Leyvin",""
"20870",1033302,"Tolima",88.6,49.9,53.8,26.6,197119,"Albornoz","goal","regular","left foot","Omar",""
"20871",1033302,"Independiente Santa Fe",88.6,50.1,46.4,10.8,150104,"Gordillo","goal","regular","right foot","Yeison",""
"20872",1033302,"Tolima",88.5,49.7,46.1,5.7,148717,"Banguero","goal","regular","left foot","Danovis",""
"20873",1033302,"Independiente Santa Fe",88.5,49.7,43.5,11.1,149453,"Henao","miss","regular","left foot","Carlos",""
"20874",987738,"Cardiff City",88.5,50,46.5,2.5,104073,"Ralls","saved","regular","left foot","Joe",""
"20875",983562,"Universidad CatÃ³lica",88.5,50,53.2,1.3,60953,"Aued","saved","regular","left foot","Luciano",""
